pipe_genesymbol,score
ATP13A1,0.11724567177123936
ATP13A2,0.06273712095546032
ATP13A3,0.07232099805989961
ATP13A4,0.1209447761320138
ATP13A5,0.16748273888062754
ATP1A1,0.2331548596296249
ATP1A3,0.10344011888092838
ATP1B1,0.08558641908881409
ATP1B2,0.06817428890693748
ATP1B3,0.12334506151017743
ATP2A1,0.21538353007997993
ATP2A2,0.13021682164095758
ATP2A3,0.29089194012423497
ATP2B1,0.13948792917026578
ATP2B4,0.20838431028689305
ATP2C1,0.11309897170438349
ATP2C2,0.11906263742316323
ATP4B,0.2801880109262026
ATP5F1A,0.20987173246220553
ATP5F1B,0.2754325569114531
ATP5F1C,0.21316045459540653
ATP5F1D,0.2076465066722853
ATP5F1E,0.2771043487190913
ATP5IF1,0.2491317187485347
ATP5MC3,0.11834646037988883
ATP5ME,0.21599844340856433
ATP5MF,0.21511453848859605
ATP5MG,0.20383225060328405
ATP5MGL,0.08992514530418828
ATP5PD,0.18658258767651617
ATP5PF,0.2248185688338151
ATP5PO,0.2029647670324212
ATP6AP1,0.12134812686731376
ATP6AP2,0.1397931158862579
ATP6V0A1,0.10584035113201193
ATP6V0A2,0.09572685113752136
ATP6V0B,0.15567209473566046
ATP6V0C,0.2460263577198184
ATP6V0D1,0.1352497136369734
ATP6V0E1,0.2778021402297813
ATP6V0E2,0.09254656596872812
ATP6V1A,0.09354995179272559
ATP6V1B1,0.14781453918433718
ATP6V1B2,0.12763023578613117
ATP6V1C1,0.07943373347630193
ATP6V1C2,0.10598170434139935
ATP6V1D,0.08923467986508854
ATP6V1E1,0.1523864886113029
ATP6V1E2,0.21144892993023062
ATP6V1F,0.21982119481886753
ATP6V1G1,0.22920720952152324
ATP6V1G2,0.08130606531956817
ATP6V1H,0.10314312257618262
ATP7A,0.0991227125399926
ATP7B,0.09764819904854546
ATP8A1,0.10297778240322111
ATP8B1,0.10892640520604921
ATP8B3,0.20701637692125063
ATP8B4,0.2681397320393203
ATP9A,0.06057696815108693
ATP9B,0.06923671192968892
ATPAF1,0.0889026183029915
ATPAF2,0.0944935475510136
ATR,0.08431632768712405
ATRAID,0.19902201069298656
ATRIP,0.11706074494437566
ATRN,0.06891964783819124
ATRX,0.12025083276277909
ATXN1,0.0789134655163808
ATXN10,0.11201512842042617
ATXN1L,0.09557231572646356
ATXN2,0.08626819099685237
ATXN2L,0.21285168296503446
ATXN7,0.22136395579868093
ATXN7L1,0.1383926880412698
ATXN7L2,0.06201514727213683
ATXN7L3,0.1034397167278332
ATXN7L3B,0.14870420464329778
AUH,0.06651199275493527
AUNIP,0.14511951803789414
AUP1,0.25851973409240514
AURKA,0.09680025058652582
AURKAIP1,0.15673341607633798
AURKB,0.23040556680428162
AURKC,0.21511062702033212
AUTS2,0.0643815658576911
AVEN,0.07227379179365115
AVIL,0.20243086431294105
AVL9,0.08193782146908474
AVP,0.21596178308651925
AVPI1,0.06554060674936886
AXDND1,0.1271657060488299
AXIN1,0.0802484248706427
AXIN2,0.06431764846956284
AXL,0.10487888471613777
AZGP1,0.21066700514498893
AZI2,0.07373301114139695
AZIN1,0.09161725338090516
AZIN2,0.06559017674242668
B2M,0.27671820450168977
B3GALNT1,0.06489187634843548
B3GALNT2,0.07946940541749167
B3GALT1,0.12021695393274041
B3GALT2,0.08353549965740974
B3GALT4,0.0781023067769773
B3GALT5,0.09467809200625033
B3GALT6,0.06517140108556375
B3GAT2,0.07963643864691802
B3GAT3,0.08987015653996903
B3GLCT,0.06586930568898931
B3GNT2,0.09924497885027511
B3GNT3,0.13824553649941895
B3GNT4,0.15182329549032747
B3GNT5,0.146092031441912
B3GNT6,0.1462746663514469
B3GNT7,0.20164797743396579
B3GNT8,0.12478264731489143
B3GNT9,0.10692005150624691
B3GNTL1,0.09211708758716873
B4GALNT2,0.22283219118723324
B4GALNT3,0.1956837116448526
B4GALNT4,0.11126113574818525
B4GALT1,0.26568392244290684
B4GALT2,0.05924456442334051
B4GALT3,0.07108088940382881
B4GALT4,0.08386942635850704
B4GALT5,0.08798589744381978
B4GALT7,0.06713026679587825
B4GAT1,0.06136723632550384
B9D1,0.0607262775412767
B9D2,0.06623929790188879
BAALC,0.12837157354463766
BAAT,0.14156979505519057
BABAM1,0.1649041871972849
BACE1,0.06703785240110491
BACE2,0.10860357081212065
BACH1,0.14980683363398803
BACH2,0.12723024152278012
BAD,0.06575225170302709
BAG1,0.09759849269219031
BAG2,0.06835357164224712
BAG3,0.12081229602917695
BAG4,0.08041807368864685
BAG5,0.10439828096375502
BAG6,0.17053668188253537
BAHD1,0.0724213863208937
BAIAP2,0.0592454875943378
BAIAP2L1,0.19237953879427933
BAIAP2L2,0.08161119643324855
BAIAP3,0.0967613456809704
BAK1,0.0798949630706298
BAMBI,0.08262237196946884
BANK1,0.145132043581662
BANP,0.06948290124674457
BAP1,0.09971840108871313
BARD1,0.19375566749956996
BARX2,0.10018762793664912
BASP1,0.18179732349152183
BATF,0.285441686176015
BATF2,0.21598948038906607
BATF3,0.20102801267424777
BAX,0.07385332848275844
BAZ1A,0.1907599228814647
BAZ1B,0.1625395318137961
BAZ2B,0.12088572292574966
BBC3,0.07377651564124531
BBIP1,0.07146814124026397
BBLN,0.1190509392042546
BBS1,0.07114874040709593
BBS10,0.08430024695352369
BBS12,0.08124870778603406
BBS2,0.08733151882159418
BBS4,0.06656835004811773
BBS5,0.06366218736977886
BBS7,0.07124753960521313
BBS9,0.11250410870246379
BBX,0.1020588371163471
BCAM,0.08927284720148584
BCAN,0.08450641758778107
BCAP29,0.07349181857270892
BCAP31,0.13332303203224713
BCAR1,0.06006678805834928
BCAR3,0.14468780228962888
BCAS1,0.08011274081140331
BCAS2,0.12506885438135773
BCAS3,0.10313653390528833
BCAT1,0.11605054138499266
BCAT2,0.07901000023869048
BCCIP,0.1400007554030233
BCDIN3D,0.0787541463362624
BCHE,0.16980203024296256
BCKDHA,0.08070362379785147
BCKDHB,0.0704756099502646
BCKDK,0.0951814241540668
BCL10,0.08560622114039734
BCL11A,0.1210318409205553
BCL11B,0.18627379607229333
BCL2,0.22442152360823295
BCL2A1,0.350318872086215
BCL2L1,0.07684632044232712
BCL2L11,0.1417272028439358
BCL2L12,0.10613646782827169
BCL2L13,0.0695763013219936
BCL2L14,0.21741415157647334
BCL2L15,0.1986540275185754
BCL2L2,0.07041412629411607
BCL3,0.26835474415678606
BCL6,0.14434707822307039
BCL7A,0.0868102697382447
BCL7B,0.1677246947612182
BCL7C,0.07739022904034129
BCL9,0.06692428616982556
BCL9L,0.16323315706790248
BCO1,0.13310141520698487
BCO2,0.1217435510840477
BCOR,0.1205709307585037
BCORL1,0.06687887153974255
BCR,0.07026414978197798
BCS1L,0.07443000472066315
BDH1,0.07443528762018842
BDH2,0.13519912589871586
BDKRB1,0.23053654255951492
BDKRB2,0.22903646730500388
BDP1,0.09750460923067425
BECN1,0.0815024192093477
BEGAIN,0.08621610168524095
BEND3,0.08859063114497467
BEND4,0.13255918075131998
BEND5,0.07577208749824425
BEND7,0.07066958404662887
BEST1,0.1372987242132089
BEST2,0.2645080184306225
BEST3,0.23928995732791358
BEX1,0.060665920669325316
BEX2,0.1746928971975702
BEX4,0.12432717768665448
BFAR,0.0791884948918108
BFSP1,0.1578308539806753
BFSP2,0.18807252081758372
BGLAP,0.21736636141718765
BHLHB9,0.07104750986767179
BHLHE40,0.20998583128500986
BHLHE41,0.07497607633610806
BHMT,0.28076312117589824
BHMT2,0.19779219707696813
BICC1,0.13565747504919895
BICD1,0.0862735815154202
BICD2,0.1197993296822792
BID,0.12242219194687538
BIK,0.21414529704432717
BIN1,0.1679838224796201
BIN2,0.3900675726403698
BIN3,0.07223140944338965
BIRC2,0.08144489924887383
BIRC3,0.35444406368637504
BIRC5,0.10646817823407309
BIRC6,0.17796059793403798
BIVM,0.0712562677505397
BLCAP,0.1694947538922901
BLK,0.310525760576363
BLM,0.08764513272617948
BLMH,0.06634632011634953
BLNK,0.158559810312294
BLOC1S2,0.11180935579045606
BLOC1S3,0.08238919138049378
BLOC1S4,0.07005064056903075
BLOC1S5,0.08250721805368708
BLOC1S6,0.1101330603427095
BLVRA,0.11712529858001358
BLVRB,0.10284834260597384
BLZF1,0.07446469094554432
BMF,0.2643800546640363
BMI1,0.07605747372780687
BMP1,0.06914262833841625
BMP2,0.09563227509968865
BMP2K,0.13104314466355155
BMP3,0.10542755325012534
BMP4,0.20752293403407815
BMP7,0.15652132361323937
BMPER,0.13234106199518084
BMPR1A,0.07218260102447742
BMPR1B,0.14035612152212718
BMPR2,0.07071201324868762
BMS1,0.07145986608272017
BMX,0.2086940772318746
BNC2,0.23041721008301927
BNIP1,0.06600228712594056
BNIP2,0.12045811048872893
BNIP3,0.07262526639916975
BNIP3L,0.16722740800294839
BNIPL,0.20657923517273158
BOD1,0.07594493908559977
BOD1L1,0.13967969020366988
BOK,0.0648738329336024
BOLA1,0.0655567599906562
BOLA2,0.11148752236831509
BOLA3,0.07624063083093612
BORA,0.09433495509594915
BPGM,0.07049822407527018
BPHL,0.07010348607862033
BPNT1,0.06219600736295025
BPTF,0.20484666876795757
BRAF,0.0981113289097313
BRAP,0.07517142597015587
BRAT1,0.0768741873531356
BRCA1,0.16892857821954213
BRCA2,0.08281029679182571
BRCC3,0.0830050848649026
BRD1,0.08390664758978385
BRD2,0.2680220812878362
BRD3,0.07235703353127322
BRD4,0.14842277049759547
BRD7,0.1047727858306583
BRD8,0.08143411017343499
BRD9,0.07038637110923163
BRF1,0.06636159879949623
BRF2,0.06820199159960022
BRI3,0.1435374941151025
BRI3BP,0.12131115615224655
BRICD5,0.10982337949736945
BRINP1,0.12312173723262965
BRINP3,0.07792905904681105
BRIP1,0.13317211609560167
BRIX1,0.0948404869122982
BRK1,0.27023198511311847
BRMS1,0.09703245745693034
BRMS1L,0.07162961690963413
BROX,0.11081566070337952
BRPF1,0.0698952887533967
BRPF3,0.10035574214110922
BRSK1,0.059819220049306114
BRSK2,0.11197938292798246
BRWD1,0.1415560730107759
BRWD3,0.08918276874419771
BSCL2,0.06149153908691174
BSDC1,0.0907060622776645
BSG,0.19670209215033477
BSN,0.07874593414746575
BSND,0.28564541917390196
BSPRY,0.11578124516703939
BST1,0.17052870602912099
BST2,0.14283301948050744
BTAF1,0.1532855060777674
BTBD1,0.12168748060135692
BTBD10,0.06814548850218197
BTBD11,0.10314608464735674
BTBD16,0.1584717850092562
BTBD17,0.14453225821317764
BTBD19,0.09418356630944201
BTBD2,0.08942470110762628
BTBD3,0.0638492994241721
BTBD6,0.08826536229798236
BTBD7,0.08957208226629826
BTBD8,0.0975697880181964
BTBD9,0.0762782878505994
BTC,0.12342992434356834
BTD,0.08305571802006854
BTF3,0.27643187454647783
BTF3L4,0.12098587307885271
BTG1,0.26302193260960843
BTG2,0.2766396193026533
BTG3,0.09640047624449152
BTK,0.34627523037177144
BTLA,0.2232590459447901
BTN1A1,0.27947088274721893
BTN2A2,0.24415874556558323
BTNL9,0.19336366300908836
BTRC,0.06687497027957262
BUB1,0.2020101448504951
BUB1B,0.09878067789258403
BUB3,0.2408960252932784
BUD13,0.07192757030503122
BUD31,0.14793420760535073
BVES,0.16368731309520512
BYSL,0.07833810535021521
BZW1,0.1244289377789778
BZW2,0.10758452163374643
C10orf143,0.08669196137208905
C10orf67,0.2456801451078398
C10orf82,0.14361246999325245
C10orf88,0.06681048073074941
C10orf99,0.23267597060577705
C11orf1,0.06314170041809875
C11orf24,0.12189089378028312
C11orf52,0.10503642076585451
C11orf53,0.21673882035408687
C11orf54,0.0762110910970816
C11orf58,0.09664853728824015
C11orf65,0.12614373462672165
C11orf68,0.07314024372564813
C11orf71,0.08748200990893638
C11orf80,0.1014628237662028
C11orf86,0.23501321166395384
C11orf94,0.14299446530590915
C11orf96,0.07331106416053741
C11orf97,0.2447296050757035
C12orf29,0.06379168205859265
C12orf4,0.06950044499675306
C12orf43,0.06748175322811358
C12orf50,0.25618023718061944
C12orf56,0.1658196575648323
C12orf57,0.1445817848247857
C12orf60,0.11611540149054736
C12orf75,0.11786559419653996
C14orf119,0.06943961038091757
C14orf132,0.12883649810952402
C14orf180,0.26333259585322893
C14orf28,0.07607209008421147
C14orf93,0.10189315134432012
C15orf39,0.14013843574932935
C15orf40,0.08193466778994564
C15orf48,0.13258154974199496
C15orf61,0.06413564175506263
C15orf62,0.21450797462468718
C16orf46,0.06967338719769631
C16orf54,0.43396677392490784
C16orf72,0.1503691049132921
C16orf74,0.1630203682095439
C16orf86,0.15574343931224782
C16orf87,0.07291250945991827
C16orf89,0.16915402748862926
C16orf91,0.08458398599261407
C16orf95,0.212124734525877
C17orf100,0.0724574135745293
C17orf107,0.22534708120152547
C17orf49,0.2636184884707266
C17orf58,0.092683116789816
C17orf67,0.22001338192637823
C17orf75,0.060921283144910326
C17orf80,0.0777399991961709
C17orf97,0.08477072400052511
C17orf99,0.2358757839651212
C18orf21,0.1263547447889134
C18orf25,0.1437873830568851
C18orf32,0.06534525465444946
C18orf54,0.07870928290108958
C19orf12,0.08124983226093666
C19orf18,0.19936086016546495
C19orf25,0.06413787708433451
C19orf33,0.11495374491524223
C19orf38,0.2371550158313976
C19orf44,0.06904778974009863
C19orf47,0.06506466056538567
C19orf53,0.2383962353621049
C19orf67,0.24632351256906063
C19orf81,0.13937055105739735
C1D,0.06522867492527591
C1GALT1,0.12020030368828205
C1orf105,0.1257589821182464
C1orf109,0.08249869689910944
C1orf112,0.10059942826078214
C1orf115,0.08518613396594128
C1orf116,0.11289217634566287
C1orf122,0.10005515861857386
C1orf127,0.24584469976699022
C1orf131,0.08154789931908467
C1orf159,0.06983314281531741
C1orf162,0.34483796326079436
C1orf174,0.121310417478465
C1orf198,0.06583785290898822
C1orf21,0.07491252020983984
C1orf210,0.23149648289166358
C1orf216,0.09923669197056893
C1orf35,0.06548636256649858
C1orf43,0.17758112727844355
C1orf50,0.06619973772622183
C1orf52,0.06900416775058572
C1orf53,0.07032064697958877
C1orf54,0.10137054041496195
C1orf56,0.23196736222881767
C1orf74,0.08421346565496819
C1QA,0.14107949411538084
C1QB,0.1287980010173927
C1QBP,0.17464991017787157
C1QC,0.13984763615271315
C1QTNF1,0.2120999270777783
C1QTNF2,0.1464734158923272
C1QTNF3,0.19445003083504064
C1QTNF4,0.10416279400228967
C1QTNF6,0.10410218825108818
C1QTNF9,0.19261714948909153
C1R,0.15787780876146623
C1RL,0.14583451717456586
C1S,0.23797477284371527
C2,0.12726015394655518
C20orf144,0.25926776169961635
C20orf202,0.12861737278878344
C20orf27,0.0829076354385451
C20orf96,0.08432056598691924
C21orf58,0.19443277808581827
C21orf62,0.15491061957969893
C21orf91,0.09166314958308201
C22orf39,0.16098465017992197
C2CD2,0.08412032402904729
C2CD2L,0.08230263050139747
C2CD3,0.07584885569245775
C2CD4C,0.13175427609087953
C2CD4D,0.12346310112641634
C2CD5,0.08329231232066348
C2orf42,0.06846026933007339
C2orf49,0.08956488215044302
C2orf68,0.08364909583424189
C2orf69,0.0710106533513536
C2orf72,0.08501577949642403
C2orf74,0.2167168603530645
C2orf88,0.06909048403385852
C2orf92,0.20969891675872426
C3,0.19990096985021996
C3orf14,0.06043205158864819
C3orf18,0.1348868565964779
C3orf33,0.060340831867308604
C3orf38,0.08523491835684643
C3orf52,0.1299538343762309
C3orf62,0.11202104714951631
C3orf70,0.0632012870889202
C3orf80,0.13182364525844176
C4BPA,0.19169508593331167
C4orf19,0.1449945575374132
C4orf3,0.1668424343612264
C4orf33,0.08072596704939963
C4orf36,0.20839741308937743
C4orf46,0.09655047091676679
C4orf47,0.12286140596931618
C4orf48,0.10266432339153385
C5,0.1381424209643677
C5AR1,0.26714260147999136
C5orf15,0.10883649096457534
C5orf22,0.07724029431431025
C5orf24,0.0723745701779157
C5orf34,0.06591862141185856
C5orf49,0.122112007492262
C5orf52,0.19769550443894676
C5orf63,0.086497468480433
C6,0.22676715210498943
C6orf120,0.0795685863212792
C6orf132,0.16029852564536434
C6orf136,0.06820026038123872
C6orf141,0.15153319092901155
C6orf163,0.20202832225727124
C6orf226,0.12560410480869075
C6orf47,0.06743566910054295
C6orf58,0.277399227329833
C6orf62,0.2659402608961604
C6orf89,0.13613534349246434
C7,0.13643902381965958
C7orf25,0.07425743482331264
C7orf31,0.10715953679655861
C7orf50,0.09622281202167969
C8G,0.10467749231475582
C8orf33,0.07261063409334802
C8orf34,0.1334090578760935
C8orf48,0.13486844178855167
C8orf58,0.12288577826103017
C8orf76,0.07792472950970204
C9orf152,0.21941260483287628
C9orf24,0.08557834279155155
C9orf40,0.06475885822992192
C9orf43,0.10622958285757828
C9orf64,0.06569727413616143
C9orf78,0.19009159937385967
C9orf85,0.08001837366425209
CA1,0.23641062528269208
CA11,0.06009432332286589
CA12,0.103187103267637
CA13,0.22224442753080761
CA14,0.1600943640411289
CA2,0.09895743757711979
CA3,0.19539304009355257
CA4,0.09076161493494316
CA5A,0.16241819563907325
CA5B,0.09890683658875746
CA7,0.09272149681911739
CA8,0.10707165727477709
CA9,0.18663275441104216
CAAP1,0.06658117817355148
CAB39,0.24113710076579511
CAB39L,0.06479516913804892
CABIN1,0.0716592919860328
CABLES1,0.08525913228066499
CABLES2,0.0700130325570448
CABP1,0.09266011860231693
CABP4,0.22247940354345702
CABP7,0.14334632274939335
CABYR,0.11103334165384979
CACFD1,0.08493668528890114
CACHD1,0.08569208235805739
CACNA1A,0.07630439410408137
CACNA1C,0.11392191810407681
CACNA1D,0.07500216239399603
CACNA1F,0.22939123885415208
CACNA1G,0.13690845894880796
CACNA1H,0.11256799378914367
CACNA2D1,0.12363594099421331
CACNA2D2,0.06670416312395848
CACNA2D4,0.16961514524076152
CACNB1,0.1093112274526368
CACNB2,0.07954172705698054
CACNB3,0.06275227987355463
CACNB4,0.08383984912110398
CACNG4,0.12194943541606286
CACNG8,0.11584704168872005
CACTIN,0.06755435711822638
CACUL1,0.09611164872797398
CACYBP,0.07417377528921358
CAD,0.07513550342500282
CADM1,0.06083613823393854
CADM2,0.08006756519022522
CADM4,0.09734795041846032
CADPS2,0.08015991824434755
CAGE1,0.09325662370053196
CALCOCO2,0.25969660929192095
CALD1,0.07368725014386707
CALHM2,0.15495176940364191
CALM1,0.27731678940270876
CALM2,0.2189860393973394
CALM3,0.2244770976832953
CALML3,0.15637189028163972
CALML4,0.1532393091034066
CALN1,0.1180068780298194
CALR,0.2641253930053031
CALU,0.0858619770622604
CALY,0.0890438338754013
CAMK1,0.06975215995583864
CAMK1D,0.16559494073238964
CAMK2B,0.11555403872296714
CAMK2G,0.11793768985455601
CAMK2N1,0.06335484632000361
CAMK2N2,0.12807374618956652
CAMK4,0.2217526599522355
CAMKK1,0.06745360125755138
CAMKK2,0.1045113841184002
CAMKMT,0.09406803121901212
CAMKV,0.0817105240571294
CAMLG,0.08876658441348378
CAMP,0.2794843930457441
CAMSAP1,0.06811876261283
CAMSAP2,0.061078372933496265
CAMSAP3,0.06384649078511549
CAMTA1,0.16949979403133764
CAMTA2,0.1350175694891306
CAND1,0.10328174652902321
CANT1,0.07058539376770434
CANX,0.26057046193642747
CAP1,0.27166053923059774
CAP2,0.11377005225077706
CAPG,0.23526552422677385
CAPN1,0.15059889111266736
CAPN10,0.07869987821790521
CAPN11,0.13569376079585058
CAPN13,0.2296920721501318
CAPN15,0.06618864471218368
CAPN2,0.21161016374993624
CAPN3,0.13927102858583676
CAPN5,0.0730293988388921
CAPN6,0.24439776291988816
CAPN7,0.07822860626325466
CAPN8,0.21587476374432654
CAPN9,0.1352513207440522
CAPNS1,0.26857313578087055
CAPNS2,0.282022666217553
CAPRIN1,0.19579721347019896
CAPRIN2,0.12168637548331432
CAPS2,0.20967832853925564
CAPZA1,0.40955565954164913
CAPZA2,0.1317527752201209
CAPZA3,0.23066297895895918
CAPZB,0.264980156803184
CARD10,0.10421978632938571
CARD11,0.3635934488346003
CARD14,0.22598591823078665
CARD6,0.1312065716489124
CARD9,0.1843188326675263
CARF,0.07237645321598159
CARHSP1,0.10289073251644462
CARM1,0.07494293141532692
CARNS1,0.1545275633274362
CARS1,0.08371062580558622
CARS2,0.12122787933454597
CASC3,0.20343212445568842
CASD1,0.06556895625820916
CASK,0.08600935095190475
CASKIN1,0.08070048331451242
CASKIN2,0.09199438623049173
CASP1,0.22808864450369434
CASP2,0.18902966718252814
CASP3,0.14176853703152806
CASP6,0.10018377742205109
CASP7,0.09987384758154794
CASP8,0.3112044857104494
CASP8AP2,0.10537367932747041
CASP9,0.07393397016806859
CASR,0.26574787519213294
CASS4,0.28252160256246134
CAST,0.2024150596700515
CAT,0.14869091292613248
CATSPER2,0.0774699260108964
CATSPER3,0.11950151710255855
CATSPERB,0.2310981663302948
CATSPERG,0.11722766523034697
CAV1,0.09789431582777561
CAV2,0.0778708515836373
CBFA2T2,0.11290571572246218
CBFA2T3,0.11492445963523888
CBFB,0.11933235065198844
CBL,0.19547094674858428
CBLB,0.1268492096695959
CBLC,0.21440315248861494
CBLL1,0.09671813568465797
CBLN1,0.09890297330435362
CBLN2,0.15058394218978358
CBLN3,0.1230128567453817
CBR1,0.07946542804392191
CBR3,0.08572658252291444
CBR4,0.08216770370581003
CBS,0.12047787708661883
CBWD3,0.08386502312654318
CBWD5,0.21198519534097446
CBX1,0.14439590058430368
CBX2,0.13293486941173885
CBX4,0.09803478793793817
CBX6,0.11237035201519886
CBX7,0.08997696718906541
CBX8,0.06507080515593727
CBY1,0.06672345800333125
CC2D1A,0.06782337415975107
CC2D1B,0.0776854841217678
CC2D2A,0.07162840749865491
CCAR1,0.12728272016573208
CCAR2,0.08619398239096072
CCBE1,0.1183041920076814
CCDC102A,0.18916633530179974
CCDC106,0.061930690035260576
CCDC107,0.06528465204318215
CCDC110,0.12752145342009436
CCDC112,0.06716489382382822
CCDC113,0.08227072448216115
CCDC115,0.12386288393919408
CCDC116,0.10364230076629728
CCDC117,0.0872922119151285
CCDC12,0.13392212788526076
CCDC120,0.06933399762300912
CCDC122,0.08652290577661421
CCDC124,0.07112996580330902
CCDC125,0.1356880241505434
CCDC126,0.07614061453951862
CCDC127,0.07840570376548235
CCDC13,0.0822022699923385
CCDC134,0.0779957130181886
CCDC136,0.10524016099480177
CCDC137,0.07200880512530193
CCDC138,0.07234341226576421
CCDC14,0.09774242193291532
CCDC141,0.12747444745021216
CCDC142,0.10717807085081724
CCDC146,0.13286489354147357
CCDC148,0.12561842457385405
CCDC149,0.07597986380897644
CCDC15,0.10422734086167106
CCDC150,0.2053679852937022
CCDC152,0.22079202771863093
CCDC153,0.11155331202806411
CCDC154,0.24770922550470947
CCDC157,0.0805501104887369
CCDC159,0.08746104222255567
CCDC167,0.14997446029278352
CCDC168,0.1246207849676989
CCDC169,0.15320762759369122
CCDC17,0.11465848412262215
CCDC170,0.2731133670125595
CCDC171,0.08111907672613786
CCDC174,0.08575475200340836
CCDC175,0.11723207800844568
CCDC18,0.07916058316815641
CCDC181,0.11143401172280769
CCDC186,0.08707739942323699
CCDC22,0.07198464407784028
CCDC24,0.08087872831763951
CCDC25,0.07232041044959432
CCDC28A,0.08054754510042769
CCDC28B,0.06566675899208184
