pipe_genesymbol,score
SAPCD2P2,0.1138843616463308
SAPCD2P3,0.11368403161332748
SAPCD2P4,0.1138843616463308
SAR1A,0.12428373652888702
SAR1AP1,0.1138843616463308
SAR1AP2,0.1138843616463308
SAR1AP3,0.1138843616463308
SAR1AP4,0.1138843616463308
SAR1B,0.15306392067365118
SARAF,0.8797616661329172
SARDH,0.11368403161332748
SARM1,0.13167484211995145
SARNP,0.19928696512621433
SARS1,0.5885718170199007
SARS2,0.11368403161332748
SART1,0.11368403161332748
SART3,0.12937712977070806
SASH1,0.5150191047376496
SASH3,0.11368403161332748
SASS6,0.11368403161332748
SAT1,0.755536590465963
SAT2,0.15063548106829022
SATB1,0.7217339024271449
SATB1-AS1,0.4474842246439443
SATB2,0.4044296205860945
SATB2-AS1,0.1138843616463308
SATL1,0.1138843616463308
SAV1,0.11368403161332748
SAXO1,0.1138843616463308
SAXO2,0.11432854902713062
SAYSD1,0.11368403161332748
SBDS,0.1147830681055151
SBDSP1,0.11391191832356713
SBF1,0.12172279744456231
SBF1P1,0.1138843616463308
SBF2,0.9198957835490553
SBF2-AS1,0.11368403161332748
SBK1,0.12262367974537876
SBK2,0.1138843616463308
SBK3,0.1138843616463308
SBNO1,0.3485289369902234
SBNO2,0.11368403161332748
SBSN,0.11368403161332748
SBSPON,0.11368403161332748
SC5D,0.1671160790503087
SCAF1,0.11368403161332748
SCAF11,0.711204121398275
SCAF4,0.11845666002882455
SCAF8,0.4264090148332296
SCAI,0.7595128673696557
SCAMP1,0.6092360381642505
SCAMP1-AS1,0.11368403161332748
SCAMP2,0.11390453783383371
SCAMP3,0.12172279744456231
SCAMP4,0.11368403161332748
SCAMP5,0.45795698904590487
SCAND1,0.11368403161332748
SCAND2P,0.11368403161332748
SCAP,0.18519052062887514
SCAPER,0.9449821520518159
SCARA3,0.23816700668701832
SCARA5,0.11368403161332748
SCARB1,0.13815266093577938
SCARB2,0.38570772335248044
SCARF1,0.11368403161332748
SCARF2,0.11368403161332748
SCARNA1,0.1138843616463308
SCARNA10,0.1138843616463308
SCARNA11,0.1138843616463308
SCARNA12,0.11368403161332748
SCARNA13,0.11368403161332748
SCARNA14,0.1138843616463308
SCARNA15,0.1138843616463308
SCARNA16,0.1138843616463308
SCARNA17,0.1138843616463308
SCARNA18,0.1138843616463308
SCARNA2,0.1138843616463308
SCARNA20,0.1138843616463308
SCARNA21,0.11368403161332748
SCARNA22,0.11368403161332748
SCARNA23,0.1138843616463308
SCARNA3,0.1138843616463308
SCARNA5,0.11368403161332748
SCARNA6,0.11368403161332748
SCARNA7,0.11368403161332748
SCARNA8,0.11368403161332748
SCARNA9,0.11390453783383371
SCART1,0.11368403161332748
SCCPDH,0.13177550478400027
SCD,0.11643230278525982
SCD5,0.6783918776651865
SCDP1,0.1138843616463308
SCEL,0.1138843616463308
SCEL-AS1,0.1138843616463308
SCFD1,0.8463228298611142
SCFD2,0.6654876753415158
SCG2,0.5417125828625509
SCG3,0.5913368163118198
SCG5,0.7398973739929567
SCGB1A1,0.1138843616463308
SCGB1B2P,0.11368403161332748
SCGB1C1,0.1138843616463308
SCGB1C2,0.1138843616463308
SCGB1D1,0.1138843616463308
SCGB1D2,0.11368403161332748
SCGB1D4,0.1138843616463308
SCGB1D5P,0.1138843616463308
SCGB2A1,0.1138843616463308
SCGB2A2,0.1138843616463308
SCGB2B2,0.14450298073345885
SCGB3A1,0.11368403161332748
SCGB3A2,0.1138843616463308
SCGN,0.11368403161332748
SCHIP1,0.1155929120057855
SCHLAP1,0.43338228732752654
SCIMP,0.11368403161332748
SCIN,0.11368403161332748
SCLT1,0.7886482142079797
SCLY,0.11368403161332748
SCMH1,0.9298819724821372
SCML1,0.12356181887585074
SCML2,0.11453803625351168
SCML2P1,0.1138843616463308
SCML2P2,0.11368403161332748
SCML4,0.11368403161332748
SCN10A,0.1138843616463308
SCN11A,0.11368403161332748
SCN1A,0.8893666860727468
SCN1B,0.1408336031334125
SCN2A,0.9485791899543848
SCN2B,0.20683164709499105
SCN3A,0.8808305802476345
SCN3B,0.30331593202785456
SCN4A,0.11368403161332748
SCN4B,0.15985553853241885
SCN5A,0.1146940099340228
SCN7A,0.1512007028225597
SCN8A,0.9359542219090561
SCN9A,0.4743499797663525
SCNM1,0.11368403161332748
SCNN1A,0.11368403161332748
SCNN1B,0.11368403161332748
SCNN1D,0.11368403161332748
SCNN1G,0.11368403161332748
SCO1,0.11368403161332748
SCO2,0.11368403161332748
SCOC,0.5098519347681532
SCOC-AS1,0.11368403161332748
SCOCP1,0.11368403161332748
SCP2,0.29838504474574107
SCP2D1,0.1138843616463308
SCP2D1-AS1,0.1138843616463308
SCPEP1,0.42282903757266205
SCRG1,0.11800222439789043
SCRIB,0.11368403161332748
SCRN1,0.30709224441506455
SCRN2,0.11368403161332748
SCRN3,0.14719430866119093
SCRT1,0.11368403161332748
SCRT2,0.1138843616463308
SCT,0.11368403161332748
SCTR,0.1138843616463308
SCUBE1,0.11368403161332748
SCUBE2,0.11368403161332748
SCUBE3,0.11836332398648663
SCX,0.11368403161332748
SCYL1,0.11368403161332748
SCYL2,0.29637252448570406
SCYL3,0.11368403161332748
SDAD1,0.15086685849910023
SDAD1P1,0.11368403161332748
SDAD1P2,0.1138843616463308
SDAD1P3,0.1138843616463308
SDAD1P4,0.1138843616463308
SDC1,0.11368403161332748
SDC2,0.11368403161332748
SDC3,0.1498663926137494
SDC4,0.11368403161332748
SDC4P,0.1138843616463308
SDCBP,0.2718643044358299
SDCBP2,0.11368403161332748
SDCBP2-AS1,0.11368403161332748
SDCBPP1,0.1138843616463308
SDCBPP2,0.1138843616463308
SDCBPP3,0.1138843616463308
SDCCAG8,0.7699799365863983
SDE2,0.11368403161332748
SDF2,0.11550160599143383
SDF2L1,0.11368403161332748
SDF4,0.13575188017147566
SDHA,0.18295577250518696
SDHAF1,0.11368403161332748
SDHAF2,0.11550160599143383
SDHAF3,0.11368403161332748
SDHAF4,0.11368403161332748
SDHAP1,0.17859067713809954
SDHAP2,0.1989585032630095
SDHAP3,0.13857019451332442
SDHB,0.22684793969522943
SDHC,0.13653569046071157
SDHCP1,0.1138843616463308
SDHCP2,0.1138843616463308
SDHCP3,0.1138843616463308
SDHCP4,0.1138843616463308
SDHD,0.11368403161332748
SDHDP1,0.1138843616463308
SDHDP2,0.1138843616463308
SDHDP6,0.11368403161332748
SDK1,0.3995196145423499
SDK2,0.17170640252421235
SDR16C5,0.11368403161332748
SDR16C6P,0.1138843616463308
SDR39U1,0.11368403161332748
SDR42E1,0.11368403161332748
SDR42E1P1,0.1138843616463308
SDR42E2,0.1138843616463308
SDR9C7,0.11368403161332748
SDS,0.11368403161332748
SDSL,0.11368403161332748
SEBOX,0.1138843616463308
SEC11A,0.11497126830527542
SEC11B,0.1138843616463308
SEC11C,0.16199899962974107
SEC13,0.11389566164995753
SEC13P1,0.1138843616463308
SEC14L1,0.19486655147782528
SEC14L1P1,0.11368403161332748
SEC14L2,0.11458490072473658
SEC14L3,0.1138843616463308
SEC14L4,0.1138843616463308
SEC14L5,0.15437659581225968
SEC14L6,0.11368403161332748
SEC16A,0.14981474872992534
SEC16B,0.11416741739747271
SEC1P,0.11368403161332748
SEC22A,0.3050259048830528
SEC22B,0.11368403161332748
SEC22C,0.11699047134891534
SEC23A,0.2427484614207822
SEC23B,0.11618683891036237
SEC23IP,0.12410494726895649
SEC24A,0.1451814988545923
SEC24B,0.3090552285946753
SEC24B-AS1,0.11368403161332748
SEC24C,0.12450260846499865
SEC24D,0.22204728448527325
SEC31A,0.5072047608269588
SEC31B,0.23931051499760894
SEC61A1,0.11368403161332748
SEC61A2,0.1944013526167937
SEC61B,0.11475479915224612
SEC61G,0.13805851740089492
SEC62,0.8138502784090209
SEC63,0.3722596169055178
SEC63P1,0.11368403161332748
SEC63P2,0.1138843616463308
SECISBP2,0.5288172432216094
SECISBP2L,0.5229161866864159
SECTM1,0.11368403161332748
SEH1L,0.11414394560795288
SEL1L,0.1695572648616902
SEL1L2,0.1138843616463308
SEL1L3,0.16806620567237565
SELE,0.11368403161332748
SELENBP1,0.11368403161332748
SELENOF,0.3196388483144413
SELENOH,0.14740617626094513
SELENOI,0.22178275122746216
SELENOK,0.13211180114754636
SELENOM,0.13800110645259211
SELENON,0.11368403161332748
SELENOO,0.1405876838916907
SELENOP,0.1142127059672298
SELENOS,0.11672662492686028
SELENOT,0.27493210762935344
SELENOV,0.1138843616463308
SELENOW,0.6889970078632417
SELENOWP1,0.1138843616463308
SELL,0.11368403161332748
SELP,0.11368403161332748
SELPLG,0.11368403161332748
SEM1,0.13990978299267443
SEM1P1,0.1138843616463308
SEMA3A,0.1381357047355154
SEMA3B,0.1142127059672298
SEMA3B-AS1,0.11368403161332748
SEMA3C,0.35264797354236166
SEMA3D,0.1364454878914723
SEMA3E,0.19158169057617053
SEMA3F,0.11368403161332748
SEMA3G,0.11368403161332748
SEMA4A,0.11459276567753175
SEMA4B,0.16534711941923186
SEMA4C,0.11368403161332748
SEMA4D,0.16892730523875027
SEMA4F,0.13178395346288882
SEMA4G,0.11414875831174981
SEMA5A,0.2932949977733409
SEMA5B,0.16666159622207602
SEMA6A,0.30489146993023764
SEMA6A-AS1,0.11368403161332748
SEMA6B,0.18117753493411495
SEMA6C,0.11572800456058588
SEMA6D,0.4566654039918214
SEMA7A,0.11497636004148652
SEMG1,0.1138843616463308
SEMG2,0.1138843616463308
SENCR,0.11368403161332748
SENP1,0.11368403161332748
SENP2,0.1713972608032066
SENP3,0.11368403161332748
SENP5,0.4165303372539732
SENP6,0.8888368903430832
SENP7,0.6674084532875427
SENP8,0.11368403161332748
SEPHS1,0.11368403161332748
SEPHS1P1,0.11368403161332748
SEPHS1P4,0.1138843616463308
SEPHS1P6,0.11368403161332748
SEPHS1P7,0.1138843616463308
SEPHS2,0.11368403161332748
SEPHS2P1,0.1138843616463308
SEPSECS,0.11368403161332748
SEPSECS-AS1,0.1138873946753862
SEPTIN1,0.11368403161332748
SEPTIN10,0.11574100770817451
SEPTIN10P1,0.1138843616463308
SEPTIN11,0.5801277411997996
SEPTIN12,0.1138843616463308
SEPTIN14,0.1138843616463308
SEPTIN2,0.7381080935314492
SEPTIN2P1,0.1138843616463308
SEPTIN3,0.11368403161332748
SEPTIN4,0.35337583942076883
SEPTIN4-AS1,0.11368403161332748
SEPTIN5,0.11368403161332748
SEPTIN6,0.4552080593336344
SEPTIN7,0.9516482606999375
SEPTIN7-DT,0.11368403161332748
SEPTIN7P1,0.1138843616463308
SEPTIN7P2,0.7684900012721104
SEPTIN7P3,0.11368403161332748
SEPTIN7P4,0.1138843616463308
SEPTIN7P5,0.1138843616463308
SEPTIN7P6,0.1138843616463308
SEPTIN7P7,0.1138843616463308
SEPTIN7P8,0.1138843616463308
SEPTIN7P9,0.11368403161332748
SEPTIN8,0.14936223441337762
SEPTIN9,0.14437326980921292
SERAC1,0.11435122220072726
SERBP1,0.11590046592763797
SERBP1P1,0.11368403161332748
SERBP1P2,0.1138843616463308
SERBP1P3,0.11368403161332748
SERBP1P4,0.1138843616463308
SERBP1P5,0.11368403161332748
SERBP1P6,0.1138843616463308
SERF1A,0.1138843616463308
SERF1AP1,0.1138843616463308
SERF1B,0.11368403161332748
SERF2,0.18182633320230485
SERGEF,0.5011214800795958
SERHL,0.11368403161332748
SERHL2,0.1479119732338777
SERINC1,0.8259400258692401
SERINC2,0.11368403161332748
SERINC3,0.615528217266033
SERINC5,0.41236908351584695
SERP1,0.1240915918316458
SERP2,0.16428602353909214
SERPINA1,0.11368403161332748
SERPINA10,0.1138843616463308
SERPINA11,0.1138843616463308
SERPINA12,0.1138843616463308
SERPINA13P,0.1138843616463308
SERPINA15P,0.1138843616463308
SERPINA2,0.1138843616463308
SERPINA3,0.11368403161332748
SERPINA4,0.1138843616463308
SERPINA5,0.11368403161332748
SERPINA6,0.1138843616463308
SERPINA7,0.1138843616463308
SERPINA7P1,0.1138843616463308
SERPINA9,0.1138843616463308
SERPINB1,0.11368403161332748
SERPINB10,0.1138843616463308
SERPINB11,0.1138843616463308
SERPINB12,0.1138843616463308
SERPINB13,0.1138843616463308
SERPINB2,0.1138843616463308
SERPINB3,0.1138843616463308
SERPINB4,0.1138843616463308
SERPINB5,0.1138843616463308
SERPINB6,0.11689681884398427
SERPINB7,0.1138843616463308
SERPINB8,0.11368403161332748
SERPINB8P1,0.1138843616463308
SERPINB9,0.11368403161332748
SERPINB9P1,0.11368403161332748
SERPINC1,0.11368403161332748
SERPIND1,0.1138843616463308
SERPINE1,0.11368403161332748
SERPINE2,0.20148286944148935
SERPINE3,0.11368403161332748
SERPINE4P,0.1138843616463308
SERPINF1,0.11393278161332747
SERPINF2,0.11368403161332748
SERPING1,0.11583829832033682
SERPINH1,0.11368403161332748
SERPINH1P1,0.1138843616463308
SERPINI1,0.8961228142487234
SERPINI2,0.1138843616463308
SERTAD1,0.11368403161332748
SERTAD2,0.11965507086568232
SERTAD3,0.11368403161332748
SERTAD4,0.11368403161332748
SERTAD4-AS1,0.11368403161332748
SERTM1,0.11654306930343847
SERTM2,0.11368403161332748
SESN1,0.6453561092960954
SESN2,0.11368403161332748
SESN3,0.37543440375007336
SESTD1,0.7764598792466805
SET,0.12499888588023823
SETBP1,0.9489960755741775
SETD1A,0.11368403161332748
SETD1B,0.12172279744456231
SETD2,0.6021441319581103
SETD3,0.12038986403010629
SETD4,0.11368403161332748
SETD5,0.8986712946973487
SETD6,0.11368403161332748
SETD7,0.12844425579721044
SETD9,0.11368403161332748
SETDB1,0.11584615838470527
SETDB2,0.11499140079492404
SETMAR,0.11368403161332748
SETP1,0.1138843616463308
SETP10,0.1138843616463308
SETP11,0.1138843616463308
SETP12,0.1138843616463308
SETP14,0.11368403161332748
SETP15,0.1138843616463308
SETP16,0.1138843616463308
SETP17,0.11368403161332748
SETP2,0.1138843616463308
SETP20,0.11368403161332748
SETP21,0.1138843616463308
SETP22,0.1138843616463308
SETP3,0.1138843616463308
SETP4,0.1138843616463308
SETP5,0.1138843616463308
SETP6,0.1138843616463308
SETP7,0.1138843616463308
SETP8,0.11368403161332748
SETP9,0.1138843616463308
SETSIP,0.1138843616463308
SETX,0.4807906380885829
SEZ6,0.17612833166305816
SEZ6L,0.4261512613758104
SEZ6L2,0.25475949715167684
SF1,0.37126879944401026
SF3A1,0.11368403161332748
SF3A2,0.11368403161332748
SF3A3,0.11598971256127229
SF3A3P1,0.1138843616463308
SF3A3P2,0.1138843616463308
SF3B1,0.8647407727320147
SF3B2,0.12641829556042436
SF3B3,0.12317094413559014
SF3B4,0.11368403161332748
SF3B5,0.11368403161332748
SF3B6,0.11368403161332748
SFI1,0.241128795603374
SFMBT1,0.13222964616836938
SFMBT2,0.22978089904463078
SFN,0.11368403161332748
SFPQ,0.8895449693180432
SFPQP1,0.1138843616463308
SFR1,0.11368403161332748
SFR1P1,0.1138843616463308
SFR1P2,0.1138843616463308
SFRP1,0.11928005510518132
SFRP2,0.11416981551753243
SFRP4,0.11368403161332748
SFRP5,0.11368403161332748
SFSWAP,0.24989976854662477
SFT2D1,0.12199146663018225
SFT2D2,0.11368403161332748
SFTA1P,0.17137570688338397
SFTA2,0.1138843616463308
SFTA3,0.1138843616463308
SFTPA1,0.1138843616463308
SFTPA2,0.11368403161332748
SFTPA3P,0.1138843616463308
SFTPB,0.11368403161332748
SFTPC,0.11368403161332748
SFTPD,0.11368403161332748
SFXN1,0.6121142278760122
SFXN2,0.11368403161332748
SFXN3,0.1138873946753862
SFXN4,0.12106858877233888
SFXN5,0.34193949095922166
SGCA,0.11368403161332748
SGCB,0.12920056796313942
SGCD,0.4590860284851319
SGCE,0.22353921145333183
SGCG,0.11368403161332748
SGCZ,0.7366235438581739
SGF29,0.1140985849902338
SGIP1,0.9508818869876675
SGK1,0.6139217276652387
SGK2,0.11368403161332748
SGK3,0.11368403161332748
SGMS1,0.48799599482939043
SGMS1-AS1,0.11368403161332748
SGMS2,0.11368403161332748
SGO1,0.1138843616463308
SGO1-AS1,0.1138843616463308
SGO1P1,0.1138843616463308
SGO1P2,0.1138843616463308
SGO2,0.11368403161332748
SGPL1,0.13332757609082752
SGPP1,0.15649585484308257
SGPP2,0.15784574128564433
SGSH,0.11368403161332748
SGSM1,0.5488353749029302
SGSM2,0.19611932071311872
SGSM3,0.1563308217446911
SGTA,0.11368403161332748
SGTB,0.15543644532372528
SH2B1,0.18113343465184262
SH2B2,0.11368403161332748
SH2B3,0.11368403161332748
SH2D1A,0.11368403161332748
SH2D1B,0.1138843616463308
SH2D2A,0.11368403161332748
SH2D3A,0.11368403161332748
SH2D3C,0.11790482620851052
SH2D4A,0.11368403161332748
SH2D4B,0.1138843616463308
SH2D5,0.11368403161332748
SH2D6,0.1138843616463308
SH2D7,0.11368403161332748
SH3BGR,0.11368403161332748
SH3BGRL,0.5469442197782434
SH3BGRL2,0.1322764641989314
SH3BGRL3,0.12180460382727709
SH3BP1,0.11368403161332748
SH3BP2,0.11368403161332748
SH3BP4,0.11368403161332748
SH3BP5,0.11805780856981732
SH3BP5-AS1,0.11368403161332748
SH3BP5L,0.11368403161332748
SH3D19,0.3261897248516524
SH3D21,0.11368403161332748
SH3GL1,0.11413556063985653
SH3GL1P1,0.11368403161332748
SH3GL1P2,0.11368403161332748
SH3GL2,0.8774060472676012
SH3GL3,0.737548833431494
SH3GLB1,0.3051954192672799
SH3GLB2,0.12503592482143275
SH3KBP1,0.49995879859539605
SH3PXD2A,0.5113096077071686
SH3PXD2A-AS1,0.1138843616463308
SH3PXD2B,0.1160302803453361
SH3RF1,0.20286820844471423
SH3RF2,0.11368403161332748
SH3RF3,0.6797581829582307
SH3RF3-AS1,0.11368403161332748
SH3TC1,0.11368403161332748
SH3TC2,0.1142127059672298
SH3YL1,0.3781346211749761
SHANK1,0.18636569403159697
SHANK2,0.6400931033831772
SHANK2-AS1,0.1138843616463308
SHANK2-AS3,0.1138843616463308
SHANK3,0.17661358444255526
SHARPIN,0.11368403161332748
SHB,0.11368403161332748
SHBG,0.11368403161332748
SHC1,0.11368403161332748
SHC1P1,0.1138843616463308
SHC1P2,0.1138843616463308
SHC2,0.20177768379420552
SHC3,0.8034865055476705
SHC4,0.11445892667773622
SHCBP1,0.11368403161332748
SHCBP1L,0.1138843616463308
SHD,0.1138843616463308
SHE,0.11368403161332748
SHF,0.11368403161332748
SHFL,0.11602474965459914
SHH,0.1138843616463308
SHISA2,0.11368403161332748
SHISA3,0.11368403161332748
SHISA4,0.11368403161332748
SHISA5,0.11842690207884823
SHISA6,0.47409597590620833
SHISA7,0.1406862547764927
SHISA8,0.12507498332066577
SHISA9,0.6897068773327837
SHISAL1,0.12486301598168806
SHISAL2A,0.1138843616463308
SHISAL2B,0.1138843616463308
SHKBP1,0.11368403161332748
SHLD1,0.12620146274928615
SHLD2,0.1612075556815142
SHLD2P1,0.1138843616463308
SHLD2P2,0.1138843616463308
SHLD2P3,0.11368403161332748
SHMT1,0.11368403161332748
SHMT1P1,0.1138843616463308
SHMT2,0.11368403161332748
SHOC1,0.1597889195114725
SHOC2,0.3672735364284753
SHOX,0.1138843616463308
SHOX2,0.1138843616463308
SHPK,0.11368403161332748
SHPRH,0.8521260749192235
SHQ1,0.1140985849902338
SHQ1P1,0.1138843616463308
SHROOM1,0.11368403161332748
SHROOM2,0.1356056289139039
SHROOM2P1,0.1138843616463308
SHROOM3,0.12024260856882596
SHROOM4,0.1274037176918247
SHTN1,0.404919111924198
SI,0.1138843616463308
SIAE,0.11473377450349694
SIAH1,0.13174756157416215
SIAH1P1,0.1138843616463308
SIAH2,0.11368403161332748
SIAH3,0.19801355784190272
SIDT1,0.49932440938523875
SIDT2,0.11368403161332748
SIGIRR,0.11368403161332748
SIGLEC1,0.11368403161332748
SIGLEC10,0.11368403161332748
SIGLEC11,0.11368403161332748
SIGLEC12,0.1138843616463308
SIGLEC14,0.11368403161332748
SIGLEC15,0.1138843616463308
SIGLEC16,0.11368403161332748
SIGLEC17P,0.11368403161332748
SIGLEC18P,0.1138843616463308
SIGLEC20P,0.1138843616463308
SIGLEC21P,0.1138843616463308
SIGLEC22P,0.11368403161332748
SIGLEC26P,0.1138843616463308
SIGLEC27P,0.1138843616463308
SIGLEC28P,0.1138843616463308
SIGLEC29P,0.1138843616463308
SIGLEC30P,0.1138843616463308
SIGLEC31P,0.1138843616463308
SIGLEC5,0.11368403161332748
SIGLEC6,0.11368403161332748
SIGLEC7,0.11368403161332748
SIGLEC8,0.11368403161332748
SIGLEC9,0.11368403161332748
SIGLECL1,0.1138843616463308
SIGMAR1,0.11368403161332748
SIK1,0.11368403161332748
SIK2,0.6408199250966126
SIK3,0.9510589338427233
SIKE1,0.11368403161332748
SIL1,0.4826174614499607
SILC1,0.22921121739781158
SIM1,0.1138843616463308
SIM2,0.11368403161332748
SIMC1,0.20743533529554656
SIN3A,0.12411945279174594
SIN3B,0.15594855447821507
SINHCAF,0.11368403161332748
SINHCAFP1,0.1138843616463308
SINHCAFP2,0.1138843616463308
SINHCAFP3,0.1138843616463308
SIPA1,0.11368403161332748
SIPA1L1,0.9513616563385667
SIPA1L2,0.39057596116348337
SIPA1L3,0.321518174447105
SIRPA,0.41112342282324404
SIRPAP1,0.1138843616463308
SIRPB1,0.11368403161332748
SIRPB2,0.11368403161332748
SIRPB3P,0.1138843616463308
SIRPD,0.1138843616463308
SIRPG,0.1138843616463308
SIRPG-AS1,0.1138843616463308
SIRT1,0.1161686312675635
SIRT2,0.15500843586055876
SIRT3,0.11634389068762331
SIRT4,0.11926435090775746
SIRT5,0.1803898956553368
SIRT6,0.11368403161332748
SIRT7,0.11368403161332748
SIT1,0.11368403161332748
SIVA1,0.11368403161332748
SIX1,0.1138843616463308
SIX2,0.11368403161332748
SIX3,0.1138843616463308
SIX3-AS1,0.1138843616463308
SIX4,0.11368403161332748
SIX5,0.11368403161332748
SIX6,0.1138843616463308
SKA1,0.1138843616463308
SKA2,0.14507072842292287
SKA2P1,0.1138843616463308
SKA3,0.1138843616463308
SKAP1,0.11996410800045446
SKAP2,0.14409074998334367
SKI,0.1145769882640619
SKIDA1,0.11368403161332748
SKIL,0.12072186412772892
SKINT1L,0.11368403161332748
SKIV2L,0.11368403161332748
SKOR1,0.11368403161332748
SKOR2,0.1138843616463308
SKP1,0.7981083504140397
SKP1P1,0.11368403161332748
SKP1P3,0.1138843616463308
SKP2,0.11450961991412495
SLA,0.11368403161332748
SLA2,0.11368403161332748
SLAIN1,0.5330432593535034
SLAIN2,0.1529010212831609
SLAMF1,0.11368403161332748
SLAMF6,0.11368403161332748
SLAMF6P1,0.1138843616463308
SLAMF7,0.11368403161332748
SLAMF8,0.11368403161332748
SLAMF9,0.1138843616463308
SLBP,0.1138873946753862
SLC10A1,0.1138843616463308
SLC10A2,0.1138843616463308
SLC10A3,0.11368403161332748
SLC10A4,0.14076938506355804
SLC10A5,0.11368403161332748
SLC10A5P1,0.1138843616463308
SLC10A6,0.11368403161332748
SLC10A7,0.16080578670279488
SLC11A1,0.11368403161332748
SLC11A2,0.14248725801703546
SLC12A1,0.1138843616463308
SLC12A2,0.3093448355092617
SLC12A2-DT,0.18991883670024523
SLC12A3,0.1138843616463308
SLC12A4,0.11368403161332748
SLC12A5,0.6619692461211167
SLC12A6,0.22379568562702154
SLC12A7,0.1156583843257114
SLC12A8,0.22855555256600027
SLC12A9,0.11368403161332748
SLC13A1,0.1138843616463308
SLC13A2,0.1138843616463308
SLC13A3,0.2412368396964118
SLC13A4,0.11368403161332748
SLC13A5,0.1138843616463308
SLC14A1,0.11368403161332748
SLC14A2,0.1138843616463308
SLC14A2-AS1,0.1138843616463308
SLC15A1,0.1138843616463308
SLC15A2,0.11368403161332748
SLC15A3,0.11368403161332748
SLC15A4,0.11432295324745828
SLC15A5,0.1138843616463308
SLC16A1,0.11559279931352619
SLC16A1-AS1,0.11368403161332748
SLC16A10,0.20016932398863738
SLC16A11,0.11368403161332748
SLC16A12,0.11368403161332748
SLC16A12-AS1,0.1138843616463308
SLC16A13,0.11368403161332748
SLC16A14,0.1493725908936403
SLC16A14P1,0.1138843616463308
SLC16A1P1,0.1138843616463308
SLC16A2,0.14053665568725707
SLC16A3,0.11368403161332748
SLC16A4,0.11368403161332748
SLC16A5,0.11368403161332748
SLC16A6,0.11368403161332748
SLC16A6P1,0.11368403161332748
SLC16A7,0.6735899217055699
SLC16A8,0.11368403161332748
SLC16A9,0.11368403161332748
SLC17A1,0.1138843616463308
SLC17A2,0.1138843616463308
SLC17A3,0.1138843616463308
SLC17A4,0.1138843616463308
SLC17A5,0.19409705271105387
SLC17A6,0.11800609716749909
SLC17A7,0.3651597535149212
SLC17A8,0.1227798584259639
SLC17A9,0.11368403161332748
SLC18A1,0.1138843616463308
SLC18A2,0.11368403161332748
SLC18A3,0.11368403161332748
SLC18B1,0.12458695264066487
SLC19A1,0.1156583843257114
SLC19A2,0.11368403161332748
SLC19A3,0.11445040532559753
SLC1A1,0.30451491305314754
SLC1A2,0.38833178490636966
SLC1A3,0.12861169669193862
SLC1A4,0.17556148545903127
SLC1A5,0.11368403161332748
SLC1A6,0.11661158907056356
SLC1A7,0.11368403161332748
SLC20A1,0.15777992011942718
SLC20A1P1,0.1138843616463308
SLC20A1P2,0.1138843616463308
SLC20A1P3,0.1138843616463308
SLC20A2,0.39072061094865673
SLC22A1,0.11368403161332748
SLC22A10,0.1138843616463308
SLC22A11,0.1138843616463308
SLC22A12,0.1138843616463308
SLC22A13,0.1138843616463308
SLC22A14,0.11368403161332748
SLC22A15,0.3031993902537604
SLC22A16,0.1138843616463308
SLC22A17,0.6401513062226977
SLC22A18,0.11368403161332748
SLC22A18AS,0.11368403161332748
SLC22A2,0.1138843616463308
SLC22A20P,0.1138873946753862
SLC22A23,0.30341643000281265
SLC22A24,0.11528292443860298
SLC22A25,0.11692309193110538
SLC22A3,0.12316909251441847
SLC22A31,0.1138843616463308
SLC22A4,0.11368403161332748
SLC22A5,0.11368403161332748
SLC22A6,0.1138843616463308
SLC22A7,0.1138843616463308
SLC22A8,0.1138843616463308
SLC22A9,0.1138843616463308
SLC23A1,0.11368403161332748
SLC23A2,0.8081834473458043
SLC23A3,0.11368403161332748
SLC24A1,0.11368403161332748
SLC24A2,0.8855410775629367
SLC24A3,0.5414697271657991
SLC24A4,0.12106893205537485
SLC24A5,0.11452328328046157
SLC25A1,0.11368403161332748
SLC25A10,0.11368403161332748
SLC25A11,0.11368403161332748
SLC25A12,0.8892716341545667
SLC25A13,0.1554816428701185
SLC25A14,0.11619662181220909
SLC25A14P1,0.1138843616463308
SLC25A15,0.11368403161332748
SLC25A15P1,0.1138843616463308
SLC25A15P2,0.1138843616463308
SLC25A15P3,0.1138843616463308
SLC25A15P4,0.1138843616463308
SLC25A15P5,0.1138843616463308
SLC25A16,0.17946364153996258
SLC25A17,0.1220514714481834
SLC25A18,0.11368403161332748
SLC25A19,0.11368403161332748
SLC25A1P1,0.1138843616463308
SLC25A1P3,0.1138843616463308
SLC25A1P4,0.1138843616463308
SLC25A1P5,0.11368403161332748
SLC25A2,0.1138843616463308
SLC25A20,0.1145762561865053
SLC25A20P1,0.1138843616463308
SLC25A21,0.1147967624070115
SLC25A21-AS1,0.11368403161332748
SLC25A22,0.11368403161332748
SLC25A23,0.13254220695923136
SLC25A24,0.116783860293337
SLC25A24P1,0.1138843616463308
SLC25A24P2,0.1138843616463308
SLC25A25,0.12577163140194145
SLC25A25-AS1,0.11368403161332748
SLC25A26,0.2760440773850388
SLC25A27,0.3332253107360432
SLC25A28,0.12581115981680596
SLC25A29,0.18788700809507278
SLC25A3,0.5553719956050531
SLC25A30,0.11368403161332748
SLC25A30-AS1,0.11368403161332748
SLC25A31,0.1138843616463308
